Angry/Frustrated,Happy/Excited,Relax/Chill,Tired/Sad,True Label,Predicted Label
0.01,0.80375,0.15625,0.03,Happy/Excited,Happy/Excited
0.01,0.525,0.375,0.09,Relax/Chill,Happy/Excited
0.0,0.66,0.3,0.04,Relax/Chill,Happy/Excited
0.0,0.28,0.56,0.16,Tired/Sad,Relax/Chill
0.01,0.53,0.43,0.03,Happy/Excited,Happy/Excited
0.01,0.25,0.67,0.07,Happy/Excited,Relax/Chill
0.0,0.12,0.78,0.1,Relax/Chill,Relax/Chill
0.0,0.06,0.68,0.26,Relax/Chill,Relax/Chill
0.0,0.52,0.44,0.04,Relax/Chill,Happy/Excited
0.02,0.38,0.52,0.08,Relax/Chill,Relax/Chill
0.01,0.74,0.15,0.1,Happy/Excited,Happy/Excited
0.05,0.595,0.275,0.08,Happy/Excited,Happy/Excited
0.03,0.52,0.32,0.13,Happy/Excited,Happy/Excited
0.0,0.7,0.25,0.05,Relax/Chill,Happy/Excited
0.0,0.57,0.32,0.11,Happy/Excited,Happy/Excited
0.14,0.5866666666666667,0.16333333333333336,0.11,Happy/Excited,Happy/Excited
0.02,0.14,0.63,0.21,Tired/Sad,Relax/Chill
0.02,0.32,0.58,0.08,Happy/Excited,Relax/Chill
0.0,0.39,0.48,0.13,Happy/Excited,Relax/Chill
0.0,0.8,0.18,0.02,Relax/Chill,Happy/Excited
0.0,0.76,0.18,0.06,Happy/Excited,Happy/Excited
0.0,0.6466666666666667,0.31333333333333335,0.04,Happy/Excited,Happy/Excited
0.0,0.6216666666666667,0.36833333333333335,0.01,Happy/Excited,Happy/Excited
0.03,0.23,0.68,0.06,Relax/Chill,Relax/Chill
0.0,0.82,0.15,0.03,Relax/Chill,Happy/Excited
0.0,0.28,0.61,0.11,Relax/Chill,Relax/Chill
0.05,0.46,0.49,0.0,Relax/Chill,Relax/Chill
0.06,0.28,0.56,0.1,Relax/Chill,Relax/Chill
0.04,0.8,0.06,0.1,Happy/Excited,Happy/Excited
0.01,0.63,0.32,0.04,Happy/Excited,Happy/Excited
0.02,0.12,0.56,0.3,Relax/Chill,Relax/Chill
0.0,0.67,0.26,0.07,Happy/Excited,Happy/Excited
0.05,0.25,0.61,0.09,Relax/Chill,Relax/Chill
0.02,0.75,0.19,0.04,Relax/Chill,Happy/Excited
0.0,0.39,0.47,0.14,Tired/Sad,Relax/Chill
0.0,0.27,0.64,0.09,Relax/Chill,Relax/Chill
0.0,0.45,0.53,0.02,Relax/Chill,Relax/Chill
0.01,0.25,0.67,0.07,Relax/Chill,Relax/Chill
0.04,0.61,0.28,0.07,Happy/Excited,Happy/Excited
0.0,0.21,0.65,0.14,Relax/Chill,Relax/Chill
0.02,0.73,0.2,0.05,Happy/Excited,Happy/Excited
0.0,0.67,0.23,0.1,Relax/Chill,Happy/Excited
0.01,0.71,0.24,0.04,Happy/Excited,Happy/Excited
0.0,0.61,0.35,0.04,Happy/Excited,Happy/Excited
0.01,0.495,0.295,0.2,Tired/Sad,Happy/Excited
0.0,0.54,0.42,0.04,Happy/Excited,Happy/Excited
0.0,0.56,0.39,0.05,Relax/Chill,Happy/Excited
0.03,0.48,0.35,0.14,Happy/Excited,Happy/Excited
0.0,0.41,0.47,0.12,Happy/Excited,Relax/Chill
0.01,0.23,0.74,0.02,Relax/Chill,Relax/Chill
0.07,0.51,0.24,0.18,Happy/Excited,Happy/Excited
0.0,0.455,0.485,0.06,Relax/Chill,Relax/Chill
0.01,0.75,0.19,0.05,Happy/Excited,Happy/Excited
0.01,0.34,0.32,0.33,Tired/Sad,Happy/Excited
0.02,0.59,0.37,0.02,Happy/Excited,Happy/Excited
0.02,0.8175,0.1525,0.01,Happy/Excited,Happy/Excited
0.0,0.4,0.51,0.09,Angry/Frustrated,Relax/Chill
0.07,0.4575,0.3325,0.14,Tired/Sad,Happy/Excited
0.01,0.66,0.31,0.02,Relax/Chill,Happy/Excited
0.02,0.15,0.65,0.18,Relax/Chill,Relax/Chill
0.07,0.84,0.05,0.04,Happy/Excited,Happy/Excited
0.0,0.69375,0.26625,0.04,Relax/Chill,Happy/Excited
0.02,0.13,0.76,0.09,Relax/Chill,Relax/Chill
0.02,0.86,0.1,0.02,Happy/Excited,Happy/Excited
0.01,0.33,0.44,0.22,Relax/Chill,Relax/Chill
0.0,0.52,0.37,0.11,Happy/Excited,Happy/Excited
0.01,0.18,0.67,0.14,Relax/Chill,Relax/Chill
0.0,0.75,0.2,0.05,Happy/Excited,Happy/Excited
0.05,0.26,0.46,0.23,Relax/Chill,Relax/Chill
0.06,0.615,0.215,0.11,Happy/Excited,Happy/Excited
0.0,0.53,0.4,0.07,Tired/Sad,Happy/Excited
0.0,0.545,0.245,0.21,Relax/Chill,Happy/Excited
0.03,0.61,0.24,0.12,Happy/Excited,Happy/Excited
0.0,0.24,0.54,0.22,Relax/Chill,Relax/Chill
0.02,0.47,0.41,0.1,Happy/Excited,Happy/Excited
0.11,0.42,0.28,0.19,Relax/Chill,Happy/Excited
0.06,0.13,0.64,0.17,Relax/Chill,Relax/Chill
0.0,0.31,0.62,0.07,Relax/Chill,Relax/Chill
0.01,0.21,0.56,0.22,Happy/Excited,Relax/Chill
0.03,0.63,0.22,0.12,Happy/Excited,Happy/Excited
0.04,0.435,0.405,0.12,Happy/Excited,Happy/Excited
0.0,0.64,0.27,0.09,Happy/Excited,Happy/Excited
0.0,0.33,0.48,0.19,Tired/Sad,Relax/Chill
0.0,0.61,0.32,0.07,Angry/Frustrated,Happy/Excited
0.01,0.7,0.24,0.05,Tired/Sad,Happy/Excited
0.05,0.22,0.64,0.09,Tired/Sad,Relax/Chill
0.02,0.53,0.21,0.24,Relax/Chill,Happy/Excited
0.0,0.73,0.19,0.08,Happy/Excited,Happy/Excited
0.0,0.37,0.48,0.15,Happy/Excited,Relax/Chill
0.01,0.58,0.26,0.15,Relax/Chill,Happy/Excited
0.01,0.56,0.38,0.05,Happy/Excited,Happy/Excited
0.0,0.27,0.64,0.09,Happy/Excited,Relax/Chill
0.02,0.5166666666666667,0.39333333333333337,0.07,Happy/Excited,Happy/Excited
0.05,0.44,0.48,0.03,Happy/Excited,Relax/Chill
0.03,0.66,0.25,0.06,Relax/Chill,Happy/Excited
0.05,0.29,0.61,0.05,Tired/Sad,Relax/Chill
0.0,0.55,0.4,0.05,Happy/Excited,Happy/Excited
0.02,0.12,0.75,0.11,Happy/Excited,Relax/Chill
0.0,0.1,0.61,0.29,Relax/Chill,Relax/Chill
0.0,0.675,0.265,0.06,Relax/Chill,Happy/Excited
0.0,0.4,0.55,0.05,Relax/Chill,Relax/Chill
